"","X.1","X.2"
"1",0.895485969678963,1.074859581699
"2",0.825434819543216,1.86527314501108
"3",1.06989891994656,0.645374089651807
"4",2.39679698075251,0.38840773212986
"5",0.841048957692349,1.64383101768143
"6",-0.0998041440762756,-0.184183175945499
"7",1.29897549400725,1.28124853804728
"8",-1.2322265693461,0.815350889604311
"9",1.35601164778937,0.424914920224035
"10",0.194023574640931,1.41720106851937
"11",1.2707348705295,1.29747054318651
"12",2.437944876654,1.5764232274124
"13",1.04954607367187,-0.84895283749716
"14",-1.77449905514483,1.32149177501617
"15",-0.310974309827648,2.18180437583524
"16",1.95773507279829,0.296216426009917
"17",0.995294515129907,0.738127430073726
"18",0.653805916026505,2.88830517970932
"19",1.33122119013858,2.95112298266431
"20",-0.304469543555898,1.96040989006131
"21",0.778991860404249,0.222658210776045
"22",0.295380604382422,1.02784767964887
"23",0.0131204946542112,0.0419857516666091
"24",-0.429399517566157,1.82629240901054
"25",1.99536001066782,1.32051679578697
"26",1.05191962678433,0.732035726377673
"27",1.69484058759565,0.0572205281237985
"28",0.945277253858389,0.0467662129392598
"29",1.80783857226265,0.641086021826501
"30",-0.00121198509986375,1.61180598478406
"31",-0.131260431537472,-0.954242077955407
"32",1.86175787180103,1.64964859502475
"33",1.22890245258575,3.27583110356949
"34",1.35517280762377,1.17219120720939
"35",1.2773558145947,-0.0578310008406799
"36",1.3506095274064,4.1349474183257
"37",0.920543514819147,1.49500469930318
"38",0.775091912582089,0.898128764166672
"39",-0.355843537053618,1.46338195778072
"40",1.05141929527679,0.634835956290983
"41",1.76713717133428,0.865058940266936
"42",2.27903015989292,1.07992003154819
"43",0.581908410673509,0.270045052440372
"44",0.703218653999091,-0.349529901210591
"45",0.095384427994851,2.22241773088443
"46",-0.66274221834134,0.113234597218753
"47",0.157785791251099,0.824510063950298
"48",0.512979812214866,2.384610613055
"49",-0.243574606409828,1.49419626477824
"50",1.73158101870922,2.4344962526875
"51",2.16316924024344,-0.22283993955837
"52",0.769188227824373,1.53393770825968
"53",-0.712218045156499,1.27733583732911
"54",1.37656249969367,-1.39189796912014
"55",0.616571839166802,3.2993354838984
"56",0.331745735581117,0.425477278548811
"57",1.62151972415569,1.84338431720589
"58",0.605692248663439,0.321190490661231
"59",1.64711274214333,1.11358720163042
"60",0.175512050987581,1.48043098186149
"61",1.03922473950198,1.15267226129478
"62",-0.253301831715592,0.21928284752357
"63",0.820638913135015,-0.0923787861301981
"64",2.85530540425089,1.87810608669079
"65",0.252601536678536,0.229423837212417
"66",2.83730135735708,1.05498910629007
"67",0.927306762525707,-0.584851761345468
"68",0.273293430038963,1.13765655341085
"69",0.270621421171339,2.80474406701751
"70",0.895943471892843,0.853308158338199
"71",0.957217314273209,1.47858046338806
"72",2.2619967231812,1.45032949223677
"73",1.17389546341747,0.21767906468638
"74",1.15737079338065,1.43971941558291
"75",0.409729625820218,0.0875075132420267
"76",1.95583828028153,0.819540206683062
"77",2.32930015874966,1.61764743888888
"78",0.933663908853389,0.289256578449292
"79",0.316967704056509,1.19962042290742
"80",0.49565173989631,0.384663370291306
"81",1.16171351608449,1.86290810011822
"82",1.12521598412781,-0.169301267555034
"83",0.587382583318168,-0.138873489714056
"84",0.00973725794175206,1.59635107735493
"85",2.7398700542739,0.97372511395795
"86",0.692361559989012,-0.422839587620257
"87",0.201043291204393,0.154608952428343
"88",0.0962980357861185,1.51998376745149
"89",1.76154705477816,0.83579490875238
"90",1.28669656888801,0.699649755280342
"91",0.687337200844164,0.191205058474014
"92",1.73377130979319,2.27026176266862
"93",1.32518938118992,0.889344505838239
"94",1.86744138787126,1.35580274003244
"95",0.879318596099001,1.01917353969245
"96",-0.427125179773955,1.78515647697541
"97",0.799785019246859,0.23011444094386
"98",1.4338894417324,1.4479535600412
"99",0.089878130565323,0.716414463055484
"100",1.83334780870889,3.88334836450827
"101",0.878000758081686,1.1268172599949
"102",2.03501425633756,1.07853759210546
"103",1.90222299284367,1.84259607512666
"104",-0.458270433494932,2.38918690785924
"105",1.86860259424119,1.54724082033055
"106",1.17494508650752,0.458924539512941
"107",1.72466094810502,-0.646407828997303
"108",1.92928995251914,0.15608297965348
"109",0.166366725605601,1.11329300879976
"110",3.41069058968351,0.0139237847446724
"111",-0.457082697640922,-0.119586911751335
"112",1.4558713595875,2.15539530695875
"113",0.942748224475635,1.71800001213335
"114",1.20369607371729,1.11326136028042
"115",0.801012603142673,1.05966079892063
"116",3.67916409463725,0.669287862088507
"117",0.973201771559858,1.17247602223432
"118",2.18210324371332,1.68430886128066
"119",1.84989973523869,1.21204093494541
"120",1.44320537005678,2.3487481761851
"121",0.542614625577878,2.55282494989531
"122",0.177259786835199,1.52917887539084
"123",0.637335123531321,2.41325464285551
"124",0.289812240819955,-0.0718387157604008
"125",1.03291409428768,-0.771927127693274
"126",0.776674278607097,0.601931565652376
"127",1.78019492857872,1.81731823483865
"128",0.670971383568895,1.08569783160529
"129",0.08028567915716,2.10107407270925
"130",-0.554712402949897,1.99199095472327
"131",0.79173807683379,1.07270687166723
"132",0.855434931096912,2.47652993204602
"133",2.04088473298959,0.909861878759983
"134",1.18242352154438,1.44175719333417
"135",2.07121095089612,1.52043700230035
"136",1.88507761018111,0.508654767529198
"137",1.38514116647272,1.2176574124424
"138",1.18708056885836,0.993129877653688
"139",0.262061233512249,0.907560948028048
"140",1.81946868884804,2.02277900190992
"141",1.42015188661835,0.989524059398512
"142",0.963275215588179,1.22054469839898
"143",1.60961524843827,1.77521098978366
"144",-1.03314690452588,0.721153389038206
"145",0.0712479570446809,1.73385484370274
"146",1.22300459409603,2.36715799515576
"147",2.79020483547833,0.971280544965245
"148",0.339887670288891,0.669907538617143
"149",0.161565382178944,1.97108812641802
"150",3.31610233884859,0.453344698202706
"151",0.998163299549306,2.29587808191881
"152",1.58277264702722,2.75710489149506
"153",2.03059557577365,2.49530151784128
"154",0.359272998424907,1.14113664566925
"155",-0.218161669356033,0.280533996689685
"156",2.08088311903387,0.107627518159487
"157",1.1133583776076,0.0368620036789801
"158",0.566083181826369,0.608216611502389
"159",1.0065626523632,0.0438982672885252
"160",0.475231572098285,1.48128337258815
"161",-0.267630746828516,0.496957219766844
"162",1.20809943566653,0.599709709348258
"163",1.77946143468024,1.32411296900161
"164",0.383314719134144,0.844003196494275
"165",2.99028008226579,1.94942769898089
"166",1.01510453957652,1.20073578916655
"167",1.45085102440516,0.0549607252805805
"168",2.41758779090945,1.45753308744454
"169",0.354682474081089,-0.117182658604015
"170",-0.428453597278615,1.29215025477916
"171",-0.43832444940732,0.590382939069541
"172",0.0289044826292976,1.25360682650717
"173",1.9944851803115,1.7000576774466
"174",0.133866092657694,1.33019429257316
"175",0.245967641802735,0.0709732043565513
"176",0.667600857765948,1.69208450230138
"177",2.36786027825955,0.17135924524163
"178",2.41879225449151,1.26568235045916
"179",1.57225630739259,1.16290932604055
"180",-0.672680467475446,1.53177547077612
"181",0.408017638206694,-0.152021516820019
"182",2.04396778259449,1.07628293160925
"183",1.45412327707423,0.381657719688954
"184",1.69400855906454,2.64235860204563
"185",0.812411882692954,-0.103712832090063
"186",1.15175825981289,1.53126233041749
"187",2.55883037609153,2.20806660562673
"188",1.78838629165227,1.13594470090607
"189",-0.900379964955354,0.951785197849844
"190",1.32911943519027,-0.990772892187167
"191",2.25793488207214,2.91493072441966
"192",1.04138482158955,-0.3064800314233
"193",1.65903123780369,0.560365349596106
"194",-0.385589908739196,-0.955939835689176
"195",0.44562224641763,1.10547427397911
"196",1.12896471180596,0.723596940231705
"197",0.83801469847713,2.39770443590369
"198",0.611639199696288,1.27485406830934
"199",0.134356929359397,1.34699353915755
"200",0.556289060123818,-1.00697686707793
"201",0.429267079596153,1.08898015287127
"202",1.52698668827465,-0.0195332001267223
"203",0.0673731153812487,0.935891754982945
"204",1.66463133641507,0.736529387079516
"205",0.28005410558517,1.38233246165925
"206",0.976073279672621,0.288630297616798
"207",2.43639716878234,0.872529097358859
"208",0.792654222622309,0.899486705391665
"209",0.728076580898138,0.240860172519992
"210",0.960539628501938,1.2108045434505
"211",0.395163100324044,0.491521661023219
"212",1.30687967565452,-0.142451199412552
"213",3.19239614415221,0.977359380721727
"214",1.06415457264506,1.31256487110479
"215",2.48920336956506,1.4676640266704
"216",2.4014275171226,-0.77804986749213
"217",-0.607450537699165,2.93401506115455
"218",0.332847974443658,0.925509552540393
"219",-0.367897150343408,0.533030754456926
"220",2.48711778336785,0.804346768632425
"221",0.768648072296458,3.24536404790057
"222",0.387995372189394,0.546947403094646
"223",0.368864457680418,0.311268527633682
"224",1.45266277470292,-0.653378764487633
"225",0.671598038375448,-0.0704724647122785
"226",1.58230339649581,2.64433569078365
"227",0.149016348145236,-0.059629828185366
"228",-1.45054137180221,1.25523586867225
"229",0.333364049947186,2.87281390865245
"230",1.44949921573827,1.98013115901958
"231",2.78933170498038,1.02134580512451
"232",1.59308789808,1.80298070301134
"233",1.50370663793904,0.682642737192669
"234",-0.675139167965633,0.626936736440614
"235",0.665211437359879,1.06406629410878
"236",1.91820551893161,1.92697630814333
"237",-0.459683906849503,-0.00348464488847666
"238",0.794053487373872,-0.474737495514638
"239",2.43139880438748,0.24673767345514
"240",0.386167956262955,2.61359790267772
"241",2.17581029522385,0.0668315432366536
"242",0.65905509441516,2.39625001427183
"243",-0.236488200705018,-0.0333410749379646
"244",0.693395227027933,1.58203973026416
"245",2.55711739609983,2.46017264729179
"246",1.13424501073885,2.64220214524137
"247",2.00432958699849,0.998442237762192
"248",1.24560828514918,-0.371240490066805
"249",0.245461286340481,-0.78419796613645
"250",-0.760205912264222,2.09263264230042
"251",0.266182711150868,0.186187489828192
"252",0.844278971467714,3.03039238832244
"253",-0.544790930461223,2.33030286450175
"254",2.08967116936845,1.97413867452816
"255",1.36550056572729,0.310590914431513
"256",-0.475667396181053,1.25855710207462
"257",1.33656255966372,1.83184432859935
"258",1.13354598806823,0.213146519766509
"259",-0.0757354607086083,0.849465863903982
"260",2.71815355967838,2.37394401721966
"261",1.60699870825372,-0.351966403829879
"262",-1.60804469955273,-0.152290817676353
"263",-1.21994359508097,-1.73124102924614
"264",-1.9858544601426,-1.47644150751406
"265",-1.54899419270626,-1.55483964182504
"266",-2.17842603313223,0.770123814709265
"267",-2.19195049320165,-2.07714192399395
"268",-0.221676564208366,-1.00905743409501
"269",-0.440451208740928,-0.0614339918128974
"270",-0.239934011321296,-0.672051379902182
"271",-1.42270523267219,-1.00963267988732
"272",0.0326321593934378,-0.168699177903701
"273",0.789135913583161,-1.73257704036567
"274",-2.32255546225999,-0.179051251405354
"275",-1.08727721994621,-0.61785165298483
"276",0.564057240813254,-1.56899938503031
"277",0.320806079133356,0.296243391662129
"278",-1.20728550642151,-3.60794818830173
"279",-1.87943923547655,-0.137992222058689
"280",-1.0469387207881,0.0166768796922412
"281",-2.14186566063417,-1.36511152751169
"282",-0.157631324142087,0.00284921336119059
"283",-1.3280600202766,0.396908147631683
"284",1.4109700636367,-0.333869775210526
"285",-1.81016509799224,-1.84156107264797
"286",-0.561528246506609,-3.04210630652708
"287",-1.82808251570538,-0.82697428923572
"288",-0.58977489563855,-2.07070684031411
"289",-1.38019258688433,-1.51408061749038
"290",0.390850754829829,0.841211531145294
"291",0.995879568605871,-0.116028030967831
"292",-0.701347508255785,-1.79993946189073
"293",-1.13282979580093,-1.54781871486272
"294",-1.9632529450317,-0.915925287514527
"295",-0.580672761642719,-1.52665372768771
"296",-0.601474253062223,0.125170334711978
"297",-0.81651642024502,-1.78593015637834
"298",-0.119697692143175,0.28496226307983
"299",-1.09562449184722,-0.673536319267256
"300",-1.13963376903044,-0.867762058499694
"301",-0.876721153680862,-0.595829336962696
"302",0.347374719823634,-1.53977420398607
"303",-1.34586937607696,0.396270385765973
"304",-0.838069638302714,-2.31669018599766
"305",-0.230425204670347,-0.0811479285741594
"306",-0.0562012063683557,-0.960364316753683
"307",1.15365451520227,-0.504291327171048
"308",-0.500894152863601,0.277397486638481
"309",-3.32178601250103,-1.67761029182005
"310",0.483669328426018,-0.528542894088874
"311",-2.15927854843379,-1.0154916475975
"312",-1.97737082234018,-1.29929059658676
"313",-0.629270019513641,-1.55883890651756
"314",-1.87749993594724,-0.369858650120838
"315",0.50144125973759,-0.803486036721918
"316",-1.34095653623502,-0.325445345761701
"317",-1.65655506052124,0.217604145536818
"318",-0.226848437797258,-0.453927124439892
"319",-1.89167487906418,-1.73594683319337
"320",0.0575286549796101,-0.948913039279362
"321",0.35180543475392,-0.623524669538162
"322",-0.350646740395831,-0.96266013273174
"323",-1.37211763724472,-2.19044952945462
"324",0.432917770814505,-0.731293629545033
"325",-0.758722805666028,-2.16890927271439
"326",-1.08600826021143,-2.33163984127487
"327",-1.59808814761934,-0.0324862421752691
"328",-1.18003089965474,-0.798175785972693
"329",-0.988294887813445,-0.607841539495734
"330",-1.28919730529268,-1.49232034416198
"331",-0.942321837433709,-1.63536467900024
"332",-1.7441970280094,-0.561644056515322
"333",-2.27219906694828,-0.628087714951532
"334",-1.37167267920513,0.410526907612702
"335",-1.24149365798072,-1.1624427131281
"336",-1.41310736036728,-2.24474984802704
"337",-1.05982462034213,-1.69440251316921
"338",-2.28779934938619,-1.54808540763207
"339",-0.978020599183421,-1.62086751340163
"340",0.87951362559252,-2.25042905146055
"341",0.27571319170963,-1.49184569429731
"342",-0.880052028045116,0.449505551501565
"343",-3.15463807978853,-0.485459273168188
"344",-1.64787451295209,-1.31881437365658
"345",-0.865708543528646,0.136318592250262
"346",-0.244888700394154,-1.71887929795389
"347",-1.33265147003876,-0.601264605998553
"348",-2.10755155053958,-1.98612981596101
"349",-0.839041764665974,-2.34008732037912
"350",-0.520051728260458,-2.44818825189548
"351",-1.78809636256478,-1.79633309646236
"352",-1.67324566086971,0.352185585785477
"353",-0.835137907099362,-1.31654120785532
"354",0.372104208989396,-1.53306795418131
"355",-2.30993023342091,-0.552936204474504
"356",-1.63585110575966,-0.830571242424892
"357",-1.65771379303771,-0.38070506086924
"358",-2.01316859155736,-2.7466856382315
"359",-0.0346082175448723,-1.09757084006139
"360",0.145545591422725,0.0563774997720041
"361",-0.946772089749616,-0.592136227238411
"362",-3.00504219533489,1.30922349069814
"363",0.430577913230995,-0.584222966141557
"364",-1.86384858402551,-2.62727278277272
"365",-2.15237506796776,-2.07020709518615
"366",-2.50441784840381,1.13104102816376
"367",-1.98008729835551,-0.471156986942991
"368",0.772853713476635,-0.719132700361066
"369",-1.7823694927484,-3.06652184625368
"370",1.32242935148231,-0.716301167820184
"371",-0.40687085899977,-0.64479369681122
"372",-1.11853055294532,-0.605149734763549
"373",-1.6004364401003,-0.742038472516962
"374",-3.23961352272866,0.280980170791556
"375",-1.15445181184289,-2.68328203824617
"376",-1.39882240050745,-3.12349727793002
"377",-1.05871841777846,-0.751258519848912
"378",-0.596673464500931,0.812092617297395
"379",0.144990583800535,-2.94606378856815
"380",-1.57307124980044,-0.479393854114407
"381",-2.77627803052955,-3.18811857711783
"382",-1.45824144069055,-1.09551724494226
"383",-2.00167619037222,1.28253515051227
"384",-0.808063290003489,-0.0249353084127608
